mnist-net_256x6.onnx,prop_0_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.00003922.vnnlib,120
mnist-net_256x6.onnx,prop_0_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.00448366.vnnlib,120
mnist-net_256x6.onnx,prop_0_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.00892810.vnnlib,120
mnist-net_256x6.onnx,prop_0_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.01337255.vnnlib,120
mnist-net_256x6.onnx,prop_0_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.01781699.vnnlib,120
mnist-net_256x6.onnx,prop_0_0.02226144.vnnlib,120
mnist-net_256x6.onnx,prop_1_0.02226144.vnnlib,120
mnist-net_256x6.onnx,prop_2_0.02226144.vnnlib,120
mnist-net_256x6.onnx,prop_3_0.02226144.vnnlib,120
mnist-net_256x6.onnx,prop_4_0.02226144.vnnlib,120
mnist-net_256x6.onnx,prop_5_0.02226144.vnnlib,120
mnist-net_256x6.onnx,prop_6_0.02226144.vnnlib,120
mnist-net_256x6.onnx,prop_7_0.02226144.vnnlib,120
mnist-net_256x6.onnx,prop_8_0.02226144.vnnlib,120
mnist-net_256x6.onnx,prop_9_0.02226144.vnnlib,120
